Contract,Description,Movement_Import,Operation_Date
20486403,RETIRO DE EFECTIVO,26000.0,4 de enero de 2023
20486403,RETIRO DE EFECTIVO,1500.0,25 de enero de 2023
12861603,RETIRO DE EFECTIVO,27000.0,3 de abril de 2023
20486403,RETIRO DE EFECTIVO,23500.0,28 de abril de 2023
12861603,RETIRO DE EFECTIVO,459.1,25 de mayo de 2023
20486403,RETIRO DE EFECTIVO,323.9,25 de mayo de 2023
20486403,RETIRO DE EFECTIVO,17400.0,1 de junio de 2023
12861603,RETIRO DE EFECTIVO,113.92,16 de junio de 2023
20486403,RETIRO DE EFECTIVO,1020.01,16 de junio de 2023
12861603,RETIRO DE EFECTIVO,30000.0,11 de julio de 2023
12861603,RETIRO DE EFECTIVO,114.82,14 de julio de 2023
20486403,RETIRO DE EFECTIVO,1092.36,14 de julio de 2023
20486403,RETIRO DE EFECTIVO,6000.0,28 de julio de 2023
20486403,RETIRO DE EFECTIVO,20000.0,31 de julio de 2023
12861603,RETIRO DE EFECTIVO,106.9,15 de agosto de 2023
AHA84901,RETIRO DE EFECTIVO,126.3,15 de agosto de 2023
20486403,RETIRO DE EFECTIVO,1137.53,15 de agosto de 2023
12861603,RETIRO DE EFECTIVO,104.26,14 de septiembre de 2023
20486403,RETIRO DE EFECTIVO,1134.43,14 de septiembre de 2023
AHA84901,RETIRO DE EFECTIVO,229.03,14 de septiembre de 2023
12861603,RETIRO DE EFECTIVO,100.17,13 de octubre de 2023
20486403,RETIRO DE EFECTIVO,1102.48,13 de octubre de 2023
AHA84901,RETIRO DE EFECTIVO,219.95,13 de octubre de 2023
AHA84901,RETIRO DE EFECTIVO,30000.0,19 de octubre de 2023
AHA84901,RETIRO DE EFECTIVO,5000.0,26 de octubre de 2023
20486403,RETIRO DE EFECTIVO,8000.0,8 de noviembre de 2023
12861603,RETIRO DE EFECTIVO,106.16,15 de noviembre de 2023
20486403,RETIRO DE EFECTIVO,1151.69,15 de noviembre de 2023
AHA84901,RETIRO DE EFECTIVO,227.5,15 de noviembre de 2023
12861603,RETIRO DE EFECTIVO,5000.0,17 de noviembre de 2023
AHA84901,RETIRO DE EFECTIVO,100000.0,23 de noviembre de 2023
12861603,RETIRO DE EFECTIVO,30000.0,30 de noviembre de 2023
